0.40094,-0.38339,-0.28683,-0.019515,-0.063288,-0.48587
0.77647,-0.73257,-0.54744,-0.036473,-0.12891,-0.9462
1.1267,-1.0477,-0.78194,-0.050899,-0.19683,-1.3811
1.4516,-1.329,-0.99052,-0.062834,-0.26703,-1.7906
1.7514,-1.5767,-1.1734,-0.072334,-0.33943,-2.1749
2.0263,-1.7915,-1.331,-0.079472,-0.41397,-2.5343
2.2765,-1.9736,-1.4637,-0.084335,-0.49055,-2.8689
2.5023,-2.1238,-1.5719,-0.087025,-0.56908,-3.1791
2.7038,-2.2428,-1.6563,-0.08766,-0.64943,-3.4651
2.8816,-2.3313,-1.7174,-0.086369,-0.73147,-3.7275
3.0359,-2.3902,-1.7558,-0.083296,-0.81505,-3.9665
3.1672,-2.4205,-1.7725,-0.078597,-0.9,-4.1827
3.2759,-2.4231,-1.768,-0.072437,-0.98617,-4.3766
3.3624,-2.3992,-1.7434,-0.064993,-1.0733,-4.5486
3.4273,-2.3499,-1.6995,-0.056454,-1.1613,-4.6993
3.4711,-2.2764,-1.6373,-0.047013,-1.2499,-4.8294
3.4944,-2.18,-1.5577,-0.036872,-1.3389,-4.9395
3.4978,-2.0621,-1.4619,-0.026241,-1.4281,-5.0302
3.4819,-1.924,-1.3509,-0.015333,-1.5171,-5.1023
3.4474,-1.7672,-1.2259,-0.0043659,-1.6058,-5.1563
3.3949,-1.5931,-1.0879,0.0064405,-1.6939,-5.1931
3.3251,-1.4032,-0.93829,0.016864,-1.7812,-5.2135
3.2388,-1.1991,-0.77814,0.026683,-1.8673,-5.2181
3.1367,-0.98237,-0.6087,0.035677,-1.9521,-5.2078
3.0196,-0.75453,-0.43121,0.043627,-2.0351,-5.1834
2.8881,-0.51717,-0.24693,0.050318,-2.1163,-5.1456
2.7433,-0.27189,-0.057099,0.055541,-2.1952,-5.0954
2.5857,-0.020297,0.13702,0.059091,-2.2716,-5.0335
2.4163,0.23604,0.33419,0.060773,-2.3452,-4.9608
2.2359,0.49553,0.53316,0.060399,-2.4157,-4.8781
2.0452,0.75661,0.73271,0.057791,-2.4829,-4.7863
1.8453,1.0178,0.93163,0.052782,-2.5465,-4.6861
1.6368,1.2774,1.1287,0.045216,-2.6062,-4.5784
1.4206,1.5342,1.3228,0.034954,-2.6617,-4.4641
1.1977,1.7866,1.5128,0.021865,-2.7128,-4.3438
0.96873,2.0331,1.6976,0.0058394,-2.7593,-4.2185
0.73467,2.2726,1.8761,-0.013221,-2.8008,-4.0888
0.49632,2.5036,2.0473,-0.035397,-2.8373,-3.9556
0.25451,2.725,2.2103,-0.060749,-2.8683,-3.8196
0.010071,2.9355,2.364,-0.089322,-2.8938,-3.6815
-0.23619,3.134,2.5077,-0.12114,-2.9136,-3.542
-0.48347,3.3195,2.6404,-0.15622,-2.9273,-3.4019
-0.73097,3.4909,2.7615,-0.19453,-2.935,-3.2616
-0.97794,3.6475,2.8703,-0.23605,-2.9363,-3.1219
-1.2236,3.7883,2.966,-0.28072,-2.9312,-2.9834
-1.4672,3.9127,3.0482,-0.32847,-2.9195,-2.8466
-1.7081,4.0199,3.1162,-0.37921,-2.9011,-2.7121
-1.9454,4.1093,3.1697,-0.43282,-2.8759,-2.5803
-2.1787,4.1806,3.2083,-0.48916,-2.8438,-2.4517
-2.4071,4.2333,3.2316,-0.54809,-2.8049,-2.3268
-2.6301,4.267,3.2395,-0.60942,-2.7589,-2.206
-2.847,4.2815,3.2318,-0.67296,-2.7059,-2.0895
-3.0573,4.2768,3.2083,-0.73851,-2.6458,-1.9778
-3.2605,4.2527,3.1691,-0.80582,-2.5788,-1.8711
-3.4559,4.2093,3.1141,-0.87466,-2.5048,-1.7697
-3.6431,4.1467,3.0436,-0.94476,-2.4238,-1.6738
-3.8217,4.0651,2.9576,-1.0158,-2.3359,-1.5835
-3.9911,3.9649,2.8565,-1.0876,-2.2412,-1.4991
-4.151,3.8464,2.7406,-1.1598,-2.1399,-1.4206
-4.301,3.71,2.6102,-1.232,-2.032,-1.3481
-4.4407,3.5564,2.4658,-1.3039,-1.9176,-1.2816
-4.5699,3.3861,2.308,-1.3752,-1.797,-1.2212
-4.6883,3.1998,2.1372,-1.4456,-1.6702,-1.1667
-4.7955,2.9983,1.9541,-1.5146,-1.5376,-1.1183
-4.8914,2.7823,1.7594,-1.582,-1.3993,-1.0756
-4.9759,2.5529,1.5538,-1.6473,-1.2556,-1.0387
-5.0486,2.311,1.3381,-1.7102,-1.1066,-1.0074
-5.1097,2.0574,1.1132,-1.7703,-0.95273,-0.98153
-5.1588,1.7934,0.87976,-1.8273,-0.79419,-0.96083
-5.196,1.5199,0.63884,-1.8807,-0.63129,-0.94509
-5.2213,1.2382,0.39133,-1.9302,-0.46433,-0.93408
-5.2346,0.94941,0.13819,-1.9755,-0.29365,-0.92751
-5.236,0.65469,-0.11959,-2.0162,-0.11959,-0.92509
-5.2255,0.3553,-0.38101,-2.052,0.057517,-0.92652
-5.2033,0.05249,-0.64502,-2.0825,0.2373,-0.93146
-5.1695,-0.25248,-0.9106,-2.1074,0.41939,-0.93959
-5.1241,-0.55833,-1.1767,-2.1264,0.6034,-0.95054
-5.0674,-0.86379,-1.4422,-2.1392,0.78895,-0.96396
-4.9996,-1.1676,-1.7062,-2.1455,0.97564,-0.97948
-4.9209,-1.4684,-1.9675,-2.1451,1.1631,-0.99671
-4.8315,-1.7651,-2.2251,-2.1378,1.3508,-1.0153
-4.7318,-2.0563,-2.478,-2.1233,1.5384,-1.0348
-4.622,-2.3409,-2.7252,-2.1014,1.7256,-1.0549
-4.5023,-2.6176,-2.9656,-2.0719,1.9118,-1.0752
-4.3733,-2.8853,-3.1984,-2.0348,2.0967,-1.0954
-4.2351,-3.1429,-3.4225,-1.9899,2.2797,-1.1149
-4.0882,-3.3893,-3.637,-1.937,2.4606,-1.1336
-3.933,-3.6234,-3.8411,-1.8762,2.6389,-1.1509
-3.7698,-3.8442,-4.034,-1.8074,2.8141,-1.1667
-3.599,-4.0509,-4.2147,-1.7306,2.9858,-1.1804
-3.4212,-4.2426,-4.3827,-1.6457,3.1537,-1.1919
-3.2367,-4.4184,-4.5372,-1.5529,3.3174,-1.2008
-3.0459,-4.5776,-4.6774,-1.4523,3.4764,-1.2068
-2.8494,-4.7195,-4.803,-1.3439,3.6303,-1.2097
-2.6475,-4.8435,-4.9132,-1.2278,3.7788,-1.2091
-2.4408,-4.949,-5.0076,-1.1043,3.9215,-1.2049
-2.2297,-5.0357,-5.0858,-0.97356,4.058,-1.1969
-2.0147,-5.103,-5.1475,-0.83579,4.1881,-1.1848
-1.7962,-5.1508,-5.1922,-0.69126,4.3113,-1.1685
-1.5748,-5.1787,-5.2198,-0.54026,4.4273,-1.1478
-1.3509,-5.1866,-5.2302,-0.38311,4.5359,-1.1227
-1.125,-5.1745,-5.2231,-0.22016,4.6368,-1.0929
-0.89761,-5.1423,-5.1986,-0.051776,4.7296,-1.0585
-0.66914,-5.0902,-5.1567,0.12164,4.8142,-1.0195
-0.44007,-5.0183,-5.0974,0.29965,4.8903,-0.97565
-0.21088,-4.9269,-5.021,0.48183,4.9576,-0.92713
0.017993,-4.8163,-4.9276,0.66769,5.016,-0.87391
0.24609,-4.6869,-4.8175,0.85674,5.0653,-0.81607
0.47299,-4.5393,-4.6911,1.0485,5.1053,-0.75366
0.69825,-4.3738,-4.5488,1.2424,5.136,-0.6868
0.92145,-4.1913,-4.391,1.4378,5.1571,-0.6156
1.1422,-3.9924,-4.2182,1.6344,5.1686,-0.54022
1.3601,-3.7779,-4.0311,1.8314,5.1704,-0.46082
1.5747,-3.5485,-3.8303,2.0282,5.1624,-0.37761
1.7857,-3.3052,-3.6164,2.2244,5.1446,-0.29078
1.9928,-3.049,-3.3901,2.4192,5.1171,-0.20057
2.1955,-2.7807,-3.1523,2.6122,5.0798,-0.10724
2.3936,-2.5015,-2.9038,2.8026,5.0327,-0.011042
2.5868,-2.2125,-2.6454,2.9898,4.976,0.087734
2.7747,-1.9147,-2.378,3.1733,4.9096,0.18879
2.957,-1.6094,-2.1026,3.3524,4.8338,0.29182
3.1336,-1.2977,-1.82,3.5266,4.7485,0.3965
3.3041,-0.98078,-1.5313,3.6953,4.654,0.50249
3.4684,-0.66,-1.2374,3.8578,4.5505,0.60946
3.6261,-0.33655,-0.9394,4.0136,4.438,0.71705
3.7772,-0.011701,-0.63832,4.1621,4.3169,0.82492
3.9214,0.31328,-0.33517,4.3029,4.1874,0.9327
4.0585,0.63712,-0.031005,4.4353,4.0496,1.04
4.1885,0.95856,0.27313,4.5589,3.9039,1.1466
4.3111,1.2763,0.5762,4.6733,3.7506,1.2519
4.4263,1.5892,0.87716,4.7778,3.5899,1.3557
4.534,1.896,1.175,4.8723,3.4222,1.4577
4.6341,2.1954,1.4687,4.9561,3.2478,1.5574
4.7265,2.4864,1.7572,5.029,3.067,1.6546
4.8112,2.7677,2.0397,5.0906,2.8803,1.7488
4.8881,3.0383,2.315,5.1406,2.688,1.8398
4.9573,3.2972,2.5824,5.1788,2.4905,1.9273
5.0187,3.5432,2.841,5.2049,2.2882,2.011
5.0723,3.7756,3.0898,5.2186,2.0815,2.0906
5.1182,3.9933,3.3281,5.2199,1.8709,2.1658
5.1564,4.1956,3.5552,5.2087,1.6567,2.2363
5.187,4.3816,3.7702,5.1847,1.4395,2.302
5.21,4.5507,3.9725,5.1481,1.2197,2.3627
5.2255,4.7022,4.1615,5.0987,0.9977,2.418
5.2336,4.8355,4.3366,5.0366,0.77402,2.468
5.2344,4.9501,4.4972,4.9619,0.5491,2.5124
5.228,5.0455,4.643,4.8747,0.32342,2.5511
5.2145,5.1215,4.7734,4.7752,0.097455,2.584
5.1941,5.1778,4.8882,4.6635,-0.12832,2.611
5.1669,5.2141,4.987,4.5399,-0.35345,2.632
5.133,5.2304,5.0696,4.4047,-0.57744,2.6472
5.0927,5.2265,5.1359,4.2581,-0.79983,2.6563
5.046,5.2026,5.1857,4.1006,-1.0202,2.6595
4.9932,5.1587,5.219,3.9325,-1.238,2.6568
4.9344,5.095,5.2357,3.7543,-1.4528,2.6483
4.8699,5.0119,5.236,3.5663,-1.6642,2.634
4.7997,4.9097,5.22,3.3692,-1.8717,2.6141
4.7241,4.7888,5.1878,3.1634,-2.0749,2.5887
4.6432,4.6496,5.1398,2.9494,-2.2734,2.5581
4.5574,4.4929,5.0762,2.728,-2.4667,2.5223
4.4667,4.3191,4.9974,2.4996,-2.6545,2.4815
4.3715,4.1291,4.9038,2.2649,-2.8363,2.4361
4.2718,3.9236,4.7959,2.0245,-3.0119,2.3863
4.1679,3.7034,4.6742,1.7793,-3.1807,2.3323
4.06,3.4694,4.5393,1.5298,-3.3425,2.2744
3.9484,3.2226,4.3918,1.2767,-3.497,2.213
3.8332,2.9639,4.2323,1.0208,-3.6438,2.1483
3.7146,2.6944,4.0615,0.76288,-3.7826,2.0807
3.5928,2.4152,3.8802,0.50361,-3.9132,2.0105
3.4681,2.1274,3.6891,0.24378,-4.0352,1.9381
3.3407,1.8321,3.4891,-0.015868,-4.1485,1.8639
3.2107,1.5306,3.2809,-0.27456,-4.2527,1.7882
3.0784,1.2239,3.0654,-0.53155,-4.3478,1.7114
2.9439,0.91344,2.8435,-0.78607,-4.4335,1.634
2.8075,0.60032,2.616,-1.0374,-4.5096,1.5563
2.6693,0.28582,2.3839,-1.2847,-4.576,1.4786
2.5296,-0.028828,2.1481,-1.5274,-4.6325,1.4015
2.3884,-0.34237,1.9095,-1.7647,-4.6792,1.3253
2.2461,-0.65356,1.669,-1.9959,-4.7158,1.2504
2.1027,-0.96117,1.4275,-2.2203,-4.7423,1.1771
1.9584,-1.264,1.1859,-2.4372,-4.7587,1.106
1.8135,-1.5609,0.94515,-2.6461,-4.765,1.0373
1.6681,-1.8506,0.70615,-2.8463,-4.7611,0.97137
1.5223,-2.132,0.46975,-3.0373,-4.7472,0.90864
1.3763,-2.4041,0.23681,-3.2185,-4.7231,0.84943
1.2302,-2.6657,0.0081745,-3.3893,-4.6891,0.79407
1.0842,-2.9159,-0.21535,-3.5493,-4.6451,0.74288
0.93846,-3.1536,-0.43299,-3.6981,-4.5914,0.69615
0.79309,-3.378,-0.64399,-3.8352,-4.528,0.65417
0.64821,-3.5882,-0.84763,-3.9602,-4.4551,0.6172
0.50396,-3.7834,-1.0432,-4.0728,-4.3728,0.58549
0.36047,-3.9628,-1.2302,-4.1728,-4.2814,0.55926
0.21784,-4.1258,-1.4078,-4.2598,-4.181,0.53871
0.076205,-4.2718,-1.5757,-4.3338,-4.072,0.52402
-0.064342,-4.4001,-1.7332,-4.3944,-3.9544,0.51535
-0.20369,-4.5104,-1.8799,-4.4416,-3.8287,0.51283
-0.34174,-4.6022,-2.0155,-4.4753,-3.695,0.51656
-0.47839,-4.6752,-2.1394,-4.4954,-3.5537,0.52663
-0.61356,-4.7292,-2.2515,-4.5021,-3.4051,0.54308
-0.74715,-4.764,-2.3515,-4.4954,-3.2495,0.56596
-0.87908,-4.7794,-2.4391,-4.4753,-3.0873,0.59525
-1.0093,-4.7756,-2.5143,-4.442,-2.9188,0.63094
-1.1377,-4.7525,-2.577,-4.3957,-2.7444,0.67299
-1.2641,-4.7103,-2.627,-4.3367,-2.5644,0.7213
-1.3887,-4.6492,-2.6644,-4.2653,-2.3793,0.77579
-1.5112,-4.5694,-2.6893,-4.1817,-2.1894,0.83632
-1.6316,-4.4715,-2.7018,-4.0863,-1.9952,0.90274
-1.7499,-4.3557,-2.7021,-3.9796,-1.7971,0.97487
-1.866,-4.2227,-2.6904,-3.862,-1.5956,1.0525
-1.9798,-4.073,-2.667,-3.734,-1.3909,1.1355
-2.0913,-3.9072,-2.6322,-3.596,-1.1837,1.2234
-2.2005,-3.7261,-2.5863,-3.4487,-0.97426,1.3162
-2.3073,-3.5304,-2.5298,-3.2927,-0.76312,1.4134
-2.4116,-3.321,-2.4632,-3.1284,-0.55073,1.5149
-2.5134,-3.0988,-2.3869,-2.9567,-0.33751,1.6201
-2.6128,-2.8646,-2.3015,-2.778,-0.12394,1.7289
-2.7096,-2.6195,-2.2075,-2.5932,0.089533,1.8408
-2.8037,-2.3645,-2.1055,-2.403,0.30246,1.9555
-2.8953,-2.1007,-1.9962,-2.208,0.51438,2.0726
-2.9842,-1.8292,-1.8803,-2.009,0.72485,2.1917
-3.0705,-1.5511,-1.7584,-1.8067,0.93342,2.3124
-3.154,-1.2676,-1.6312,-1.602,1.1397,2.4343
-3.2348,-0.97975,-1.4995,-1.3956,1.3431,2.5569
-3.3128,-0.68888,-1.3639,-1.1882,1.5434,2.6798
-3.3881,-0.39616,-1.2253,-0.98067,1.74,2.8026
-3.4605,-0.1028,-1.0844,-0.77375,1.9326,2.9249
-3.5302,0.18999,-0.94195,-0.56822,2.1207,3.0463
-3.597,0.48101,-0.79871,-0.36485,2.304,3.1662
-3.6609,0.76903,-0.65544,-0.16438,2.482,3.2843
-3.722,1.0529,-0.51291,0.032428,2.6545,3.4002
-3.7802,1.3314,-0.37185,0.22485,2.821,3.5134
-3.8355,1.6034,-0.233,0.41217,2.9811,3.6235
-3.8878,1.8678,-0.097073,0.5937,3.1347,3.7302
-3.9373,2.1235,0.03523,0.76876,3.2812,3.8331
-3.9838,2.3695,0.16323,0.93671,3.4205,3.9317
-4.0273,2.6047,0.28629,1.0969,3.5522,4.0258
-4.0679,2.8281,0.40377,1.2488,3.676,4.115
-4.1055,3.0389,0.51507,1.3918,3.7917,4.1989
-4.1401,3.2362,0.61966,1.5254,3.8991,4.2773
-4.1718,3.4192,0.71698,1.6491,3.998,4.3498
-4.2005,3.5871,0.80657,1.7624,4.088,4.4163
-4.2261,3.7392,0.88796,1.865,4.1691,4.4765
-4.2488,3.8749,0.96076,1.9564,4.241,4.5301
-4.2684,3.9937,1.0246,2.0362,4.3037,4.5769
-4.285,4.095,1.0792,2.1044,4.3569,4.6169
-4.2986,4.1785,1.1242,2.1604,4.4006,4.6497
-4.3092,4.2438,1.1594,2.2042,4.4347,4.6754
-4.3168,4.2906,1.1847,2.2357,4.4591,4.6939
-4.3213,4.3188,1.2,2.2546,4.4738,4.7049
-4.3228,4.3282,1.205,2.2609,4.4787,4.7086
